,Msg_id,Chat_msg,Author_id,Time_stamp
121,988215474582081616,Hey,689216369367187483,2022-06-19T22:55:29.296000+00:00
122,988215431464624178,mewn,807704217196167198,2022-06-19T22:55:19.016000+00:00
123,988215421155045470,,365220110983757854,2022-06-19T22:55:16.558000+00:00
124,988213582888046652,<a:partyparrot:981757006702608437>,875804290327912498,2022-06-19T22:47:58.281000+00:00
125,988213350288732270,cant wait,249434890762715136,2022-06-19T22:47:02.825000+00:00
126,988213343284264990,im so hype for tomorrow,249434890762715136,2022-06-19T22:47:01.155000+00:00
127,988213222819655740,"thanks, good luck to you!",555760428836323349,2022-06-19T22:46:32.434000+00:00
128,988213170185330688,"Nice! Yeah check out public, we have guaranteed public allocation",875804290327912498,2022-06-19T22:46:19.885000+00:00
129,988213090682286091,"Gray call to look closer on your project, i read your papers and like it",555760428836323349,2022-06-19T22:46:00.930000+00:00
130,988212906137116722,Oh really? Like an alpha call?,875804290327912498,2022-06-19T22:45:16.931000+00:00
131,988212876953149513,will try public then,555760428836323349,2022-06-19T22:45:09.973000+00:00
132,988212851422412851,oh,555760428836323349,2022-06-19T22:45:03.886000+00:00
133,988212816085418034,"Hey, yeah WL is now closed",875804290327912498,2022-06-19T22:44:55.461000+00:00
134,988212806023258143,Alder Mages target me here,555760428836323349,2022-06-19T22:44:53.062000+00:00
135,988212664859775026,it is late for WL?,555760428836323349,2022-06-19T22:44:19.406000+00:00
136,988212642890022953,heya,555760428836323349,2022-06-19T22:44:14.168000+00:00
137,988212638452445184,is mint ongoin?,326482370272296960,2022-06-19T22:44:13.110000+00:00
138,988212602389794816,,793770153996320789,2022-06-19T22:44:04.512000+00:00
139,988212555807875172,<@821049362540658729> GN,567101111060660246,2022-06-19T22:43:53.406000+00:00
140,988212069272805397,,875804290327912498,2022-06-19T22:41:57.407000+00:00
141,988211995012628490,Wagmi catch you later tomorrow before mint. Gn,821049362540658729,2022-06-19T22:41:39.702000+00:00
142,988211064799916093,yo,234439689589751808,2022-06-19T22:37:57.922000+00:00
143,988211014417915905,Hiya jake! would you mind taking a look in the ticket I created?,167495794834931712,2022-06-19T22:37:45.910000+00:00
144,988209931113082940,what's good,245650584798101504,2022-06-19T22:33:27.630000+00:00
145,988209308120535070,Hey,776966809131155476,2022-06-19T22:30:59.097000+00:00
146,988209295105593386,Yo,698972407792402463,2022-06-19T22:30:55.994000+00:00
147,988209109394395216,No all good!,875804290327912498,2022-06-19T22:30:11.717000+00:00
148,988209080822796338,Hey y’all,921251513324666900,2022-06-19T22:30:04.905000+00:00
149,988208988090953799,https://twitter.com/udderchaossol/status/1538649609253396480?s=21&t=2UtmqLSHrVsdoqZlYlxmRw,875804290327912498,2022-06-19T22:29:42.796000+00:00
150,988208957875191828,Hey heifers! Happy Father’s Day to all you fellow dads,202064194692972544,2022-06-19T22:29:35.592000+00:00
151,988208610687451266,,688879008221233355,2022-06-19T22:28:12.816000+00:00
152,988208395217694791,waddup,196363936700956672,2022-06-19T22:27:21.444000+00:00
153,988208390641709108,<@196363936700956672> yee yee 🐮🐄 cow,567101111060660246,2022-06-19T22:27:20.353000+00:00
154,988208387173007410,,567101111060660246,2022-06-19T22:27:19.526000+00:00
155,988208324002586694,<@196363936700956672> <@837257202925961236> hey,567101111060660246,2022-06-19T22:27:04.465000+00:00
156,988208231614660638,hi,837257202925961236,2022-06-19T22:26:42.438000+00:00
157,988208224333365329,,196363936700956672,2022-06-19T22:26:40.702000+00:00
158,988208068598853642,<@196363936700956672> all good,567101111060660246,2022-06-19T22:26:03.572000+00:00
159,988207565278154782,I love it,567101111060660246,2022-06-19T22:24:03.571000+00:00
160,988207554683363368,Haha,567101111060660246,2022-06-19T22:24:01.045000+00:00
161,988207546856800276,So even if the floor price to mint is 10 sol or more I can mint for free using the Mutator?,567101111060660246,2022-06-19T22:23:59.179000+00:00
162,988207533745385482,Fml no wl I'll see you guys for secondary,196363936700956672,2022-06-19T22:23:56.053000+00:00
163,988207511247138826,<@875804290327912498> Do we need to resubmit our wallet address if we already submitted prior to the switch to Solport?,836650927326101554,2022-06-19T22:23:50.689000+00:00
164,988207496684523540,"I can’t trust anyone I don’t have my seed phrase with me, there no way to send the sol ??? Plsss help me",696582371444785152,2022-06-19T22:23:47.217000+00:00
165,988207332439773225,Free* lol,567101111060660246,2022-06-19T22:23:08.058000+00:00
166,988207309803106324,FreeZ*,567101111060660246,2022-06-19T22:23:02.661000+00:00
167,988207295823507516,what's this for?,167495794834931712,2022-06-19T22:22:59.328000+00:00
168,988207289888563241,So it's better to have a gen 2? I can use them to mint second collection for fee?,567101111060660246,2022-06-19T22:22:57.913000+00:00
169,988207279969038380,Any for pubs?,586676862692884482,2022-06-19T22:22:55.548000+00:00
170,988207186616410172,"It is our gen 2, it will be a few months down on the roadmap",875804290327912498,2022-06-19T22:22:33.291000+00:00
171,988207173962174464,Mint,567101111060660246,2022-06-19T22:22:30.274000+00:00
172,988207165510656050,Just ready for main min,567101111060660246,2022-06-19T22:22:28.259000+00:00
173,988207144027430993,<@875804290327912498> all Gucci,567101111060660246,2022-06-19T22:22:23.137000+00:00
174,988207124322603028,"Damn, I wish I could hook you up homie",853759311808823326,2022-06-19T22:22:18.439000+00:00
175,988207114793156618,Okay,567101111060660246,2022-06-19T22:22:16.167000+00:00
176,988207102172463104,Then they will be only available on secondary,875804290327912498,2022-06-19T22:22:13.158000+00:00
177,988207096115896380,shows 2 roles for me,473091624159674379,2022-06-19T22:22:11.714000+00:00
178,988207070014738442,Also how do I use the Mutator to mint a cow?,567101111060660246,2022-06-19T22:22:05.491000+00:00
179,988207055615688774,Will close after mint,875804290327912498,2022-06-19T22:22:02.058000+00:00
180,988207023051132958,Shows 3 tagged to my name but I only minted two..,567101111060660246,2022-06-19T22:21:54.294000+00:00
181,988206978843164672,"just entered, and i don't think i can get a WL anymore 😦",167495794834931712,2022-06-19T22:21:43.754000+00:00
182,988206968508416040,Wait so I have two Mutators but I think I should have one more?,567101111060660246,2022-06-19T22:21:41.290000+00:00
183,988206933578248204,yes,473091624159674379,2022-06-19T22:21:32.962000+00:00
184,988206928398262282,"What's up Brother, glad to know you're here!",853759311808823326,2022-06-19T22:21:31.727000+00:00
185,988206913265221742,is the <#941826247573536829> open to new members too?,167495794834931712,2022-06-19T22:21:28.119000+00:00
186,988206899692449832,Between now and tomorrow afternoon will get nuts,567101111060660246,2022-06-19T22:21:24.883000+00:00
187,988206857833287711,Yeah they will come,875804290327912498,2022-06-19T22:21:14.903000+00:00
