,Msg_id,Chat_msg,Author_id,Time_stamp
108,999449057309237268,<@956020648050843788> you have the kikilist role how come you not have whitelist,438035081857073173,2022-07-20T22:53:44.128000+00:00
109,999448855491915818,Of course that is possible like every other project if anything left for public. But just fyi not everyone is so fortunate to buy on secondary when price it goes high. Thank you for your time,956020648050843788,2022-07-20T22:52:56.011000+00:00
110,999448817835446342,H,945319733367033896,2022-07-20T22:52:47.033000+00:00
111,999448142330220595,TY,882403923435061259,2022-07-20T22:50:05.980000+00:00
112,999448111271391232,"Bro I don’t think so anyone going to help us, only people from USA can do everything on time, otherwise it is impossible",956020648050843788,2022-07-20T22:49:58.575000+00:00
113,999448085195403404,"Hi from Cets on Creck,",351454412264177667,2022-07-20T22:49:52.358000+00:00
114,999448017100869743,<:peepoLove:937219119697252403>,526766684883910666,2022-07-20T22:49:36.123000+00:00
115,999447994460033174,"As soon as the result came in, you were told that there was only one hour left and that the time was up. Nothing more can be done, everything is sent to the contract or to the partner for the mint. 
But don't worry, you can get your Kikis in the public phase or secondary",526766684883910666,2022-07-20T22:49:30.725000+00:00
116,999447273316556871,And an other 3 in public sale,882403923435061259,2022-07-20T22:46:38.791000+00:00
117,999447268216291328,"Look at this, only one hour, what a person can do so quickly with IRL obligations.",956020648050843788,2022-07-20T22:46:37.575000+00:00
118,999447109348634644,I have not problem to pay my 4 SOL for 2 Kikis,882403923435061259,2022-07-20T22:45:59.698000+00:00
119,999446693789581322,"Exactly and I won 7-8 hours ago and I had only one hour.
Guys that’s not fair really",956020648050843788,2022-07-20T22:44:20.621000+00:00
120,999446373613191334,Reached out to everyone in the discord as well,956020648050843788,2022-07-20T22:43:04.285000+00:00
121,999446287478947921,"Bro I got the raffle resolution today, so I can’t did it earlier",882403923435061259,2022-07-20T22:42:43.749000+00:00
122,999446210828050432,Bro I have saying the same thing for hours,956020648050843788,2022-07-20T22:42:25.474000+00:00
123,999445208129347705,Guys we have been working hard for weeks gathering and help people get WL'ed. There comes a point where people wait too long and we cant perform miracles.,345736818999951363,2022-07-20T22:38:26.412000+00:00
124,999444354278105219,"A question, finally only solana collection?",730475156744437781,2022-07-20T22:35:02.838000+00:00
125,999444194928115783,Lfg,730475156744437781,2022-07-20T22:34:24.846000+00:00
126,999443540767670423,WE HAVE THE POWER 🚀,882403923435061259,2022-07-20T22:31:48.882000+00:00
127,999443307962830919,i have seen before other projects they could add wallets to magic eden can u say it to other moderators?,262334486551724032,2022-07-20T22:30:53.377000+00:00
128,999443250177908736,♋️,882403923435061259,2022-07-20T22:30:39.600000+00:00
129,999443120229978132,The best leaders hear communities 🚀,882403923435061259,2022-07-20T22:30:08.618000+00:00
130,999442889182556160,"If there is chance to add extra in, can i join to that train? Was sure that i did my blocksmith, but i guess i didn't 🙂",895423459126022185,2022-07-20T22:29:13.532000+00:00
131,999442773927284756,TY bro We know you will save us,882403923435061259,2022-07-20T22:28:46.053000+00:00
132,999442767551938641,Gn,879077346307616799,2022-07-20T22:28:44.533000+00:00
133,999442743212376094,✅,258258574650638337,2022-07-20T22:28:38.730000+00:00
134,999442605941203066,,262334486551724032,2022-07-20T22:28:06.002000+00:00
135,999442574202916894,please guys,262334486551724032,2022-07-20T22:27:58.435000+00:00
136,999442553847955566,pls send me too,262334486551724032,2022-07-20T22:27:53.582000+00:00
137,999442514161447003,🤞 🤞 🤞,258258574650638337,2022-07-20T22:27:44.120000+00:00
138,999442500026650689,"i dont have the power to do anything but, i already sent it in the mod chat, lets wait for the superiors",258258574650638337,2022-07-20T22:27:40.750000+00:00
139,999442494372724838,GN,879622953690615859,2022-07-20T22:27:39.402000+00:00
140,999442433668550758,i need it too,262334486551724032,2022-07-20T22:27:24.929000+00:00
141,999442326290190508,We know you will be our hero,882403923435061259,2022-07-20T22:26:59.328000+00:00
142,999442245914738770,Please help us 🙏🏻,882403923435061259,2022-07-20T22:26:40.165000+00:00
143,999442180722663526,YO,380507177455976460,2022-07-20T22:26:24.622000+00:00
144,999439795568783490,so i cant submit😔,262334486551724032,2022-07-20T22:16:55.957000+00:00
145,999439717135290508,,262334486551724032,2022-07-20T22:16:37.257000+00:00
146,999439703847731291,i won vip but i was sleeping,262334486551724032,2022-07-20T22:16:34.089000+00:00
147,999439667470536784,please do it same for me,262334486551724032,2022-07-20T22:16:25.416000+00:00
148,999439605273215096,i was checking with the team if we can do something,258258574650638337,2022-07-20T22:16:10.587000+00:00
149,999439558213124217,"yes, is already closed",258258574650638337,2022-07-20T22:15:59.367000+00:00
150,999439479091761254,how can u check this dude's proof,262334486551724032,2022-07-20T22:15:40.503000+00:00
151,999439330588242070,wallet sub isn't close?,262334486551724032,2022-07-20T22:15:05.097000+00:00
152,999438929612783646,"gm, any other misoors here?",895423459126022185,2022-07-20T22:13:29.497000+00:00
153,999438107793424424,"Am a bit worried if i get it to work from metamask on magiceden tho, will it work on my iphone you think? Been on their homepage and can’t see anywhere to connect a metamask",806740828940402688,2022-07-20T22:10:13.560000+00:00
154,999437597153697952,"Hey all, can’t wait to mint 🫶",806740828940402688,2022-07-20T22:08:11.814000+00:00
155,999437575527862393,?,546079641543114763,2022-07-20T22:08:06.658000+00:00
