,Msg_id,Chat_msg,Author_id,Time_stamp
83,926212892221648997,I have 5 but feeling underexposed,883391565622571068,2021-12-30T20:39:21.709000+00:00
84,926212508077932587,"as many as you can afford. If you have time, you will definitely not lose your money 😉",507534792485765120,2021-12-30T20:37:50.122000+00:00
85,926212142603071519,How many of these should I be holding,883391565622571068,2021-12-30T20:36:22.986000+00:00
86,926211954740170762,you guys have any restrictions in your countries?,507534792485765120,2021-12-30T20:35:38.196000+00:00
87,926211902030376960,"I was excited because end of jan we would go skiing, but with corona we will most likely not be allowed to",507534792485765120,2021-12-30T20:35:25.629000+00:00
88,926211777547608154,well yes and no,507534792485765120,2021-12-30T20:34:55.950000+00:00
89,926209456642068481,Yeah hbu?,660039523220193293,2021-12-30T20:25:42.603000+00:00
90,926209283035635802,"Definitely will not be doing that, but will enjoy myself as well 😆 Maybe it's me getting a bit older",507534792485765120,2021-12-30T20:25:01.212000+00:00
91,926208272871096371,ye gonna do drugs to celebrate wbu,728618298601898035,2021-12-30T20:21:00.370000+00:00
92,926208183695974471,excited for the new year?,507534792485765120,2021-12-30T20:20:39.109000+00:00
93,926208170714599535,How are y'all doing?,507534792485765120,2021-12-30T20:20:36.014000+00:00
94,926207947103682562,yuh,728618298601898035,2021-12-30T20:19:42.701000+00:00
95,926207305933004891,Yo,910825192245297154,2021-12-30T20:17:09.834000+00:00
96,926207071827918848,Yo,117403698073698310,2021-12-30T20:16:14.019000+00:00
97,926206964441178183,ppl sleeping here I guess,874784832264216626,2021-12-30T20:15:48.416000+00:00
98,926204325791944764,Don’t ruin it like shwd,910825192245297154,2021-12-30T20:05:19.313000+00:00
99,926204266836803594,Devs please make a decision allowing nft participants to have whitelist for ido and capping it thanks,910825192245297154,2021-12-30T20:05:05.257000+00:00
100,926204137161494579,I guess people prefer the utility token to go 65%+ allocation towards the nft that doesn’t have one 😂😂 way to ruin an ido,910825192245297154,2021-12-30T20:04:34.340000+00:00
101,926203997545705523,wassup,874784832264216626,2021-12-30T20:04:01.053000+00:00
102,926203949424443483,bought the bottom yesterday 3rd nft I bought to bottom in this week. Easy to spot dummy fud on real utility.,910825192245297154,2021-12-30T20:03:49.580000+00:00
103,926203709954854952,Lol,910825192245297154,2021-12-30T20:02:52.486000+00:00
104,926202982914207805,sol big brain was right,907158975525556284,2021-12-30T19:59:59.146000+00:00
105,926200795043622952,The offer is there 🌬️🔥 <@728618298601898035>,392880930701836289,2021-12-30T19:51:17.517000+00:00
106,926200462376599572,OG,761330607778299933,2021-12-30T19:49:58.203000+00:00
107,926195402892529724,https://tenor.com/view/lego-batman-ughhhh-gif-7735864,334649082062700544,2021-12-30T19:29:51.928000+00:00
108,926195192128757861,https://tenor.com/view/shhh-quiet-dont-talk-gif-14255118,117403698073698310,2021-12-30T19:29:01.678000+00:00
109,926195102320308255,I see you trying to sweep at cheaper price 😄,334649082062700544,2021-12-30T19:28:40.266000+00:00
110,926195053217595464,nice try,334649082062700544,2021-12-30T19:28:28.559000+00:00
111,926193465325400165,20sol,728618298601898035,2021-12-30T19:22:09.976000+00:00
112,926190452837842974,fire breathing with kabuto,392880930701836289,2021-12-30T19:10:11.743000+00:00
113,926190418180308992,taking offers for rank #435,392880930701836289,2021-12-30T19:10:03.480000+00:00
114,926189153186631830,Sell while you can,117403698073698310,2021-12-30T19:05:01.882000+00:00
115,926189008759975966,<:kekw:910061204142178314>,117403698073698310,2021-12-30T19:04:27.448000+00:00
116,926188942150238208,This is going to 0,117403698073698310,2021-12-30T19:04:11.567000+00:00
117,926188534782632007,Thanks team!,902527212396355684,2021-12-30T19:02:34.443000+00:00
118,926188173686628362,welcome!,384731134682071041,2021-12-30T19:01:08.351000+00:00
119,926186544132407296,Gratz Joël,659474602556391436,2021-12-30T18:54:39.835000+00:00
120,926186489677774898,test,902527212396355684,2021-12-30T18:54:26.852000+00:00
121,926186462913908787,🙌 that ´si my quote 😌😎,659474602556391436,2021-12-30T18:54:20.471000+00:00
122,926185933517246474,"If people want to list at low price and let a chance for others to get more flares at good price , generating royalties  and volumes , why should they delist or buy more?",728618298601898035,2021-12-30T18:52:14.253000+00:00
123,926185508160282634,I think you will make them run away Instead of buying more,659474602556391436,2021-12-30T18:50:32.840000+00:00
124,926185409233424445,👀,659474602556391436,2021-12-30T18:50:09.254000+00:00
125,926182984212701254,is gonna be tht u didnt buy more,728618298601898035,2021-12-30T18:40:31.084000+00:00
126,926182951060918302,ya only regret,728618298601898035,2021-12-30T18:40:23.180000+00:00
127,926181141373911070,Price Club. Love that meme.,384731134682071041,2021-12-30T18:33:11.717000+00:00
128,926181101301534730,👀,384731134682071041,2021-12-30T18:33:02.163000+00:00
129,926180777388040232,It’s getting intense in here,456226577798135808,2021-12-30T18:31:44.936000+00:00
