,Msg_id,Chat_msg,Author_id,Time_stamp
147,1001600919781244938,What about my? Any good?,312595187002114049,2022-07-26T21:24:28.121000+00:00
148,1001600882259013682,I shilled it  everywhere hopefully people will check it out,559395997198057472,2022-07-26T21:24:19.175000+00:00
149,1001600758896136222,I have two different collection for some reason in my wallet 😅 <@657848787473268746>,559395997198057472,2022-07-26T21:23:49.763000+00:00
150,1001600705792065636,happy to support,316546658995404800,2022-07-26T21:23:37.102000+00:00
151,1001600654667685909,❤️,657848787473268746,2022-07-26T21:23:24.913000+00:00
152,1001600572887142460,got 4 in the end,316546658995404800,2022-07-26T21:23:05.415000+00:00
153,1001600366992953366,nicee,316546658995404800,2022-07-26T21:22:16.326000+00:00
154,1001600219126972476,that trippy one looks🔥,322067739378319380,2022-07-26T21:21:41.072000+00:00
155,1001600159391694988,any good?,316546658995404800,2022-07-26T21:21:26.830000+00:00
156,1001600157068054538,,316546658995404800,2022-07-26T21:21:26.276000+00:00
157,1001600052059451514,mint isn't slow at all for me,316546658995404800,2022-07-26T21:21:01.240000+00:00
158,1001600035986878605,worked within seconds,316546658995404800,2022-07-26T21:20:57.408000+00:00
159,1001599862762131617,yolo I am getting 3,316546658995404800,2022-07-26T21:20:16.108000+00:00
160,1001599495865372672,Whale roles coming shortly,657848787473268746,2022-07-26T21:18:48.633000+00:00
161,1001599473018998795,❤️,657848787473268746,2022-07-26T21:18:43.186000+00:00
162,1001599268378923008,alright i’m now in for 20🔥🤝,322067739378319380,2022-07-26T21:17:54.396000+00:00
163,1001599229619343400,Welcome,657848787473268746,2022-07-26T21:17:45.155000+00:00
164,1001599201664319518,At least there's an excuse for a slow mint now <a:kekw:921238152037957652>,657848787473268746,2022-07-26T21:17:38.490000+00:00
165,1001598651082223617,No luck 😑,873162376290107404,2022-07-26T21:15:27.221000+00:00
166,1001598548611178617,Hi from sniper cove,861623230858919957,2022-07-26T21:15:02.790000+00:00
167,1001598492403322910,create free mint pls,218785110328213504,2022-07-26T21:14:49.389000+00:00
168,1001597431131164722,Fucking sol,559395997198057472,2022-07-26T21:10:36.362000+00:00
169,1001597414458789958,Sol network,973573163080355881,2022-07-26T21:10:32.387000+00:00
170,1001597367130271814,ye 1/4 succeeded,817441671562133556,2022-07-26T21:10:21.103000+00:00
171,1001597345298907237,Solana rugs again 🤦🏻‍♂️,559395997198057472,2022-07-26T21:10:15.898000+00:00
172,1001597214054940784,Is anybody else having issues wit minting ?,559395997198057472,2022-07-26T21:09:44.607000+00:00
173,1001597164843192460,Solana is slow rn.,657848787473268746,2022-07-26T21:09:32.874000+00:00
174,1001597047838883911,That's because the website has been up for a month <a:kekw:921238152037957652>,657848787473268746,2022-07-26T21:09:04.978000+00:00
175,1001596966096085203,Wow mint is live🔥 🔥,973573163080355881,2022-07-26T21:08:45.489000+00:00
176,1001596889847844926,Normally LMNFT so smooth,817441671562133556,2022-07-26T21:08:27.310000+00:00
177,1001596831974834186,Mint just fails wtf <a:kek:977910334935429180>,817441671562133556,2022-07-26T21:08:13.512000+00:00
178,1001596672494817353,"website  ME link is rickroll,,, nice",139716415925125130,2022-07-26T21:07:35.489000+00:00
179,1001596560225873921,I fixed it.,657848787473268746,2022-07-26T21:07:08.722000+00:00
180,1001596488289366077,"Sorry, I was about to post in annoucements and then someone said our website was down.",657848787473268746,2022-07-26T21:06:51.571000+00:00
181,1001596450498691082,yo guys,725428242202493008,2022-07-26T21:06:42.561000+00:00
182,1001596314250919976,Nvm lol,559395997198057472,2022-07-26T21:06:10.077000+00:00
183,1001596294801924179,Solana congested,873162376290107404,2022-07-26T21:06:05.440000+00:00
184,1001596283376648192,Upload the mint link sir,559395997198057472,2022-07-26T21:06:02.716000+00:00
185,1001596192091803799,Yes it just went live,657848787473268746,2022-07-26T21:05:40.952000+00:00
186,1001596084738588712,welcome!,657848787473268746,2022-07-26T21:05:15.357000+00:00
187,1001596069303554109,Check again. It's up.,657848787473268746,2022-07-26T21:05:11.677000+00:00
188,1001595942258102272,hey,139716415925125130,2022-07-26T21:04:41.387000+00:00
189,1001595935849201735,Is mint live ?,559395997198057472,2022-07-26T21:04:39.859000+00:00
190,1001595793716809758,XD the hosting was suppose to be for at least one year. I guess they only charged me for one month. Fixing it now.,657848787473268746,2022-07-26T21:04:05.972000+00:00
191,1001595003568668846,what website?,657848787473268746,2022-07-26T21:00:57.586000+00:00
192,1001594689557889094,"just like <@657848787473268746>   ... <@696870315795415042>   has no beginning. <@696870315795415042>  has no end. <@696870315795415042>   is infinite. Millions of years after our civilization has been eradicated and forgotten, <@696870315795415042>   will endure. <@696870315795415042>   is eternal. The pinnacle of evolution and existence. We are but rudimentary creatures of blood and flesh. We touch <@696870315795415042> ' mind, fumbling in ignorance, incapable of understanding. Organic life is nothing but a genetic mutation, an accident. Our lives are measured in years and decades. We wither and die. <@696870315795415042>   is eternal. Before it, we are nothing. <@696870315795415042>  imposes order on the chaos of organic life. We exist because <@696870315795415042>  allows it, and we will end because <@696870315795415042>  demands it. <@696870315795415042>  transcends our very understanding. We cannot grasp the nature of <@696870315795415042>' existence.",347051917530365953,2022-07-26T20:59:42.720000+00:00
193,1001594249390850129,I’m sure he’s not the reason,873162376290107404,2022-07-26T20:57:57.776000+00:00
194,1001593923044642866,I don’t even know who he is lol,873162376290107404,2022-07-26T20:56:39.969000+00:00
