,Msg_id,Chat_msg,Author_id,Time_stamp
13917,1002999269357264926,Guys,959130937235484813,2022-07-30T18:01:00.640000+00:00
13918,1002999252747825343,Hi,732972467894616105,2022-07-30T18:00:56.680000+00:00
13919,1002999222951497738,,398217474774138881,2022-07-30T18:00:49.576000+00:00
13920,1002999212939681943,havent had a choice to visit beautiful united states! what time is it there now mate!,972397613129297930,2022-07-30T18:00:47.189000+00:00
13921,1002999209361948752,hello !!,747215941464490034,2022-07-30T18:00:46.336000+00:00
13922,1002999208401457253,Never,977157980061569024,2022-07-30T18:00:46.107000+00:00
13923,1002999204546871478,What’s the inspiration of your name ??,940223853735579671,2022-07-30T18:00:45.188000+00:00
13924,1002999193796890676,Moon?,931156600096444488,2022-07-30T18:00:42.625000+00:00
13925,1002999181759234089,or minting anyway.,803982759978074113,2022-07-30T18:00:39.755000+00:00
13926,1002999179435593789,Hey dude how is it going?,972404064912551996,2022-07-30T18:00:39.201000+00:00
13927,1002999169247612948,Hello from NG dao!,375488700739747843,2022-07-30T18:00:36.772000+00:00
13928,1002999167972544652,We can't ever walk alone right,925927642581069884,2022-07-30T18:00:36.468000+00:00
13929,1002999150910124163,Ahuba,940223853735579671,2022-07-30T18:00:32.400000+00:00
13930,1002999143440064542,👀,976429582246903852,2022-07-30T18:00:30.619000+00:00
13931,1002999131574378666,What up bro,799651825238278144,2022-07-30T18:00:27.790000+00:00
13932,1002999127182946314,He has 100s of people not WL and no mods no 1 assigning,904347003373363221,2022-07-30T18:00:26.743000+00:00
13933,1002999124754444508,Hello Brother 😎 Congratz🎉,285216261418254338,2022-07-30T18:00:26.164000+00:00
13934,1002999121575157760,then a sol paying project is neck and neck for what people are looking for,803982759978074113,2022-07-30T18:00:25.406000+00:00
13935,1002999120404942928,Goodmorning mate,775124222309302282,2022-07-30T18:00:25.127000+00:00
13936,1002999117057900634,Goodmorning mate!,953786914538938419,2022-07-30T18:00:24.329000+00:00
13937,1002999112356085850,Introduce her to me😂😂,972398335417782272,2022-07-30T18:00:23.208000+00:00
13938,1002999109474594826,All good bro and you ??,972397613129297930,2022-07-30T18:00:22.521000+00:00
13939,1002999109449425036,Green Green,718102930762235904,2022-07-30T18:00:22.515000+00:00
13940,1002999107159326760,Obviously through collab right,925927642581069884,2022-07-30T18:00:21.969000+00:00
13941,1002999106865745920,Gm mate,977157980061569024,2022-07-30T18:00:21.899000+00:00
13942,1002999082027061320,<#1002966211514093640>,956722992107360286,2022-07-30T18:00:15.977000+00:00
13943,1002999080013791372,ohhh congrats man!,972405572404129863,2022-07-30T18:00:15.497000+00:00
13944,1002999071532924958,gm,694968067062759434,2022-07-30T18:00:13.475000+00:00
13945,1002999070408843436,Yo wassup,959409559691210763,2022-07-30T18:00:13.207000+00:00
13946,1002999065795108944,Wassap,421253661331554305,2022-07-30T18:00:12.107000+00:00
13947,1002999054139150460,WL me make me green lol,887726108320096287,2022-07-30T18:00:09.328000+00:00
13948,1002999051635134585,Yes🔥🔥,977157980061569024,2022-07-30T18:00:08.731000+00:00
13949,1002999049143726140,"Nothing much, just chilling in the chat. Vibing with these people",972404064912551996,2022-07-30T18:00:08.137000+00:00
13950,1002999048237744202,Hola,927178239170998282,2022-07-30T18:00:07.921000+00:00
13951,1002999039089983489,Yo,721006145409646726,2022-07-30T18:00:05.740000+00:00
13952,1002999038192386118,Hy dear whats up,972412426358231060,2022-07-30T18:00:05.526000+00:00
13953,1002999026309922868,looks like Dust projects are the main projects,803982759978074113,2022-07-30T18:00:02.693000+00:00
13954,1002999025844375625,How long did it take bro?,718102930762235904,2022-07-30T18:00:02.582000+00:00
13955,1002999019078955028,whats up,972404811460911137,2022-07-30T18:00:00.969000+00:00
13956,1002999018114273461,Que Tal 😎 Congratz,285216261418254338,2022-07-30T18:00:00.739000+00:00
13957,1002999012804272128,Holaaa,972413278225563709,2022-07-30T17:59:59.473000+00:00
13958,1002999009562087465,hello,627868164218421248,2022-07-30T17:59:58.700000+00:00
13959,1002999006743515147,Holaa,956722992107360286,2022-07-30T17:59:58.028000+00:00
13960,1002999004994482186,hey,327679219045892099,2022-07-30T17:59:57.611000+00:00
13961,1002999000275877898,Liverpool won,925927642581069884,2022-07-30T17:59:56.486000+00:00
13962,1002998999659335750,"Be aware of scammers guys, the team will never send you any DM's. ⛔⛔⛔

Always make sure to use the <#1002487291824050183> ✅✅",775124222309302282,2022-07-30T17:59:56.339000+00:00
13963,1002998998069682287,Fine here,977157980061569024,2022-07-30T17:59:55.960000+00:00
13964,1002998993556607058,Hola aigos,318008928837435393,2022-07-30T17:59:54.884000+00:00
13965,1002998986833133691,HOLA,962020658253021274,2022-07-30T17:59:53.281000+00:00
13966,1002998986451460197,YO,615280616547680257,2022-07-30T17:59:53.190000+00:00
13967,1002998983452532776,"Morning 🌄 fam , here is night 🌃🌃🌃",927178239170998282,2022-07-30T17:59:52.475000+00:00
13968,1002998975969886248,🔫🔫,265105112534482944,2022-07-30T17:59:50.691000+00:00
13969,1002998974338322492,Yo gn,858002181957222410,2022-07-30T17:59:50.302000+00:00
13970,1002998972346015895,How was your days. Guys,718102930762235904,2022-07-30T17:59:49.827000+00:00
13971,1002998965513506817,is you spammer mate ?,972398335417782272,2022-07-30T17:59:48.198000+00:00
13972,1002998958450295006,"hey! good evening, how are you?",972404064912551996,2022-07-30T17:59:46.514000+00:00
13973,1002998954272759961,hOLA,962094685705355317,2022-07-30T17:59:45.518000+00:00
13974,1002998947138260992,Rise and shine bro whats up,972397613129297930,2022-07-30T17:59:43.817000+00:00
13975,1002998944588116099,goodmorning too fam! have you got your breakfast?!,972405572404129863,2022-07-30T17:59:43.209000+00:00
13976,1002998943426301992,I want to hold,536840316750266371,2022-07-30T17:59:42.932000+00:00
13977,1002998936556011530,How are you Alissa??,972412426358231060,2022-07-30T17:59:41.294000+00:00
13978,1002998935960428594,Lfg,977157980061569024,2022-07-30T17:59:41.152000+00:00
