,Msg_id,Chat_msg,Author_id,Time_stamp
109,976912924209709087,sup guys,956650843715817532,2022-05-19T18:23:11.296000+00:00
110,976912774615674921,Hello guys 👋,651391181392969738,2022-05-19T18:22:35.630000+00:00
111,976911960094421052,Hi,840201852972695592,2022-05-19T18:19:21.433000+00:00
112,976911932281987094,),378840000864976906,2022-05-19T18:19:14.802000+00:00
113,976911897850945606,))),852519844154834944,2022-05-19T18:19:06.593000+00:00
114,976911792892674068,xd,313188336887922688,2022-05-19T18:18:41.569000+00:00
115,976910884158984252,on FFF it costs 50 sol,105421015793799168,2022-05-19T18:15:04.910000+00:00
116,976910864445755452,Hey rizzo,353264874542989323,2022-05-19T18:15:00.210000+00:00
117,976910744601915402,Hey,353264874542989323,2022-05-19T18:14:31.637000+00:00
118,976910418754809857,Hello people ) Do you have rus group ?))),876414801943879731,2022-05-19T18:13:13.949000+00:00
119,976909729781674054,Yo yo,870148226429362197,2022-05-19T18:10:29.685000+00:00
120,976908688575045662,still possible to get wl?,852519844154834944,2022-05-19T18:06:21.442000+00:00
121,976908597059538944,hi friend,852519844154834944,2022-05-19T18:05:59.623000+00:00
122,976907221919211530,i think public WL,890884694051291166,2022-05-19T18:00:31.764000+00:00
123,976907126008062043,HAHAHA,587895191407427594,2022-05-19T18:00:08.897000+00:00
124,976907121683746856,I thought im a WL,587895191407427594,2022-05-19T18:00:07.866000+00:00
125,976906954725277766,you can buy token on FFF or later on ME.,890884694051291166,2022-05-19T17:59:28.060000+00:00
126,976906374804045894,Am I late to get something tomorrow?,105421015793799168,2022-05-19T17:57:09.796000+00:00
127,976906187725496450,non-guaranteed,890884694051291166,2022-05-19T17:56:25.193000+00:00
128,976906167106289695,<#972995563043844116>,890884694051291166,2022-05-19T17:56:20.277000+00:00
129,976906022281166888,f,924016400236953670,2022-05-19T17:55:45.748000+00:00
130,976906015268290590,me,924016400236953670,2022-05-19T17:55:44.076000+00:00
131,976905969089019974,fcfs?,924016400236953670,2022-05-19T17:55:33.066000+00:00
132,976905961254027265,I think so,587895191407427594,2022-05-19T17:55:31.198000+00:00
133,976905934624424007,it is not guaranteed mint?,924016400236953670,2022-05-19T17:55:24.849000+00:00
134,976905912549785650,what is public wl?,924016400236953670,2022-05-19T17:55:19.586000+00:00
135,976905775828074596,hello,939199501124644904,2022-05-19T17:54:46.989000+00:00
136,976905647285239848,hi,924016400236953670,2022-05-19T17:54:16.342000+00:00
137,976905129041219614,sup,587895191407427594,2022-05-19T17:52:12.783000+00:00
138,976904668267577404,"It's too late, mate https://discord.com/channels/932230318587519050/932995026751979531/976429457856430080",456226577798135808,2022-05-19T17:50:22.926000+00:00
139,976904493432197211,<a:peepoheybutsmallpeepoheydiscord:951241081935245352>,456226577798135808,2022-05-19T17:49:41.242000+00:00
140,976904171158667345,hi,733101242477445231,2022-05-19T17:48:24.406000+00:00
141,976903461092360213,Hi,765284234620829706,2022-05-19T17:45:35.113000+00:00
142,976903405710770206,hi,211523949052297216,2022-05-19T17:45:21.909000+00:00
143,976899445104979968,yo,186661351668711424,2022-05-19T17:29:37.627000+00:00
144,976898674254827560,where submit wallet,931894075446145024,2022-05-19T17:26:33.842000+00:00
145,976898641530859590,Hy,473731173768757248,2022-05-19T17:26:26.040000+00:00
146,976896494844117033,Hi,378840000864976906,2022-05-19T17:17:54.230000+00:00
147,976896194976571393,Hi,490589535332466701,2022-05-19T17:16:42.736000+00:00
