,Msg_id,Chat_msg,Author_id,Time_stamp
74,969652942565154896,"that's the token address, yes",561186389870379008,2022-04-29T17:34:36.788000+00:00
75,969652326056988692,"sorry for all the questions, but im very intrigued with this project",876200667620991017,2022-04-29T17:32:09.801000+00:00
76,969652035517554779,i dont think this is it,876200667620991017,2022-04-29T17:31:00.531000+00:00
77,969651755245781012,has this been confirmed?,876200667620991017,2022-04-29T17:29:53.709000+00:00
78,969651494452363285,If not you can Gift me the one you have,122636168075411457,2022-04-29T17:28:51.531000+00:00
79,969651291250901063,"I just building a floor price ser
You dont want to earn money?",122636168075411457,2022-04-29T17:28:03.084000+00:00
80,969651066092261416,haha love the hustle. I'll snipe in public. without a bot! have you no ETHICS SER?,801689380384145438,2022-04-29T17:27:09.402000+00:00
81,969649815115948094,This ? CogFXXLHaTPwZMid55TaRLeC8FXyfVaREbNCoVVMCoin,390488008819736579,2022-04-29T17:22:11.146000+00:00
82,969644723520303245,anyone have the WL token address?,876200667620991017,2022-04-29T17:01:57.215000+00:00
83,969643743340822609,Test,883102436502409296,2022-04-29T16:58:03.522000+00:00
84,969643121673646191,token address?,876200667620991017,2022-04-29T16:55:35.305000+00:00
85,969642306221260801,Please see <#967436892821934090> for time... Price will be 1 SOL I believe as the WL token provided 10% discount and it cost 0.9 SOL to mint with the WL token,201758897285890050,2022-04-29T16:52:20.886000+00:00
86,969641735795912755,great...cant find info on mint.  time> and price?,876200667620991017,2022-04-29T16:50:04.886000+00:00
87,969640091293212682,Still being sent out I believe,201758897285890050,2022-04-29T16:43:32.806000+00:00
88,969640027082616912,"Whitelist tokens has ended now unfortunately, you will be able to get yourself a Cog tomorrow when public mint goes live",201758897285890050,2022-04-29T16:43:17.497000+00:00
89,969639302273306725,is there token?,876200667620991017,2022-04-29T16:40:24.689000+00:00
90,969638562695876688,"Whitelist Mint is ongoing
Public Mint is tomorrow",433383996785819648,2022-04-29T16:37:28.360000+00:00
91,969638362979913770,Still waiting on the drop. Have most already received?,860980592774479883,2022-04-29T16:36:40.744000+00:00
92,969638311226404864,when is mint ?,876200667620991017,2022-04-29T16:36:28.405000+00:00
93,969638290720444536,everybody would 😄,433383996785819648,2022-04-29T16:36:23.516000+00:00
94,969637803547852830,Would love to have more tokens to mint pls,913032516657623071,2022-04-29T16:34:27.365000+00:00
95,969637711923281950,If you open discussion now I set floor price to 15,122636168075411457,2022-04-29T16:34:05.520000+00:00
96,969637592289116222,I can sell you my for 5 Sol,122636168075411457,2022-04-29T16:33:36.997000+00:00
97,969636320911700028,same question. I want 5! can we buy tokens on FFF,801689380384145438,2022-04-29T16:28:33.877000+00:00
98,969632716612075600,Okay thx,122636168075411457,2022-04-29T16:14:14.545000+00:00
99,969632671426822154,Not 100% confirmed but I believe Ben is trying to go for magic Eden,422179781917016067,2022-04-29T16:14:03.772000+00:00
100,969632606503186502,<:nordvpn:832307023470133279> <:nordvpn:832307023470133279> <:nordvpn:832307023470133279>,422179781917016067,2022-04-29T16:13:48.293000+00:00
101,969632591571451994,Is your nord vpn on,422179781917016067,2022-04-29T16:13:44.733000+00:00
102,969632570230837278,Howdy fromonkey,422179781917016067,2022-04-29T16:13:39.645000+00:00
103,969632467776577626,Hey Simp! How's things? 🙂,201758897285890050,2022-04-29T16:13:15.218000+00:00
