,Msg_id,Chat_msg,Author_id,Time_stamp
159,1004802497006813194,"Mint price should be increased to reflect the quality of the project. Mint date should be pushed at least a month, the advisor is feeding BS to the artists. artists have undervalued their work (this is too common with Artists) look I am going to clean up with the boys we will fill our bags. The team is going to make what 8k less tax as US based. Is that worth it?",923443206207701033,2022-08-04T17:26:23.614000+00:00
160,1004802263207903333,<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T17:25:27.872000+00:00
161,1004802212612022362,<#999746637838684240>,748376239949217792,2022-08-04T17:25:15.809000+00:00
162,1004801926795382866,"whats that?? ah just realise, just ban that acc
thanks buddy",973572514188001321,2022-08-04T17:24:07.665000+00:00
163,1004801559303049317,Drained your wallet,937794744690557019,2022-08-04T17:22:40.048000+00:00
164,1004801518622486629,Flower fam is scam,937794744690557019,2022-08-04T17:22:30.349000+00:00
165,1004791459976851466,https://tenor.com/view/art-art-is-medicine-prescription-mental-health-wellness-gif-16875117,973572514188001321,2022-08-04T16:42:32.181000+00:00
166,1004789476217860146,<a:zoomMONQ:1002255700505919508>,973572514188001321,2022-08-04T16:34:39.216000+00:00
167,1004789215726420018,Am in spaces now come and chat “no fluff”,923443206207701033,2022-08-04T16:33:37.110000+00:00
168,1004786818962702396,"U're entitled to ur opinion 
But plz don't use bad language here",967472088740950067,2022-08-04T16:24:05.677000+00:00
169,1004785753689161799,hi <@932906471434375179>,604637343105679380,2022-08-04T16:19:51.696000+00:00
170,1004783904537985217,https://tenor.com/view/dolphin-painting-art-gif-4621519,973572514188001321,2022-08-04T16:12:30.824000+00:00
171,1004781849249329262,<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T16:04:20.805000+00:00
172,1004781098250805323,shut up man the world doesn't even need you,928255071827943424,2022-08-04T16:01:21.753000+00:00
173,1004780533521330286,should the mint go up or down lol,300267256548425738,2022-08-04T15:59:07.111000+00:00
174,1004780081148874844,Ok sorry you triggered me with your stupid response. You are advising them and your telling me you can’t change the mint price when you see the issues that will come from a low holder ratio. What are you taking as advisor?,923443206207701033,2022-08-04T15:57:19.257000+00:00
175,1004780078678425711,but thank you for being here<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T15:57:18.668000+00:00
176,1004779790806564865,LFG guyss naah its opinion so yeah everyone feel free to say what ever they want buddy,973572514188001321,2022-08-04T15:56:10.034000+00:00
177,1004779685068148757,,973572514188001321,2022-08-04T15:55:44.824000+00:00
178,1004779437293850624,https://tenor.com/view/thats-art-james-franco-gif-15036579,235148962103951360,2022-08-04T15:54:45.750000+00:00
179,1004779436765347861,"Same thought bro, There is always a bad guy in every good movie, ""like him"", never turn our spirit down, LFG monquiat",928255071827943424,2022-08-04T15:54:45.624000+00:00
180,1004778361211604993,I've seen many project sellout at 500 members,967472088740950067,2022-08-04T15:50:29.192000+00:00
181,1004778158052081754,That's the spirit bud,967472088740950067,2022-08-04T15:49:40.755000+00:00
182,1004776416342184056,https://tenor.com/view/hot-summer-hot-summer-so-hot-peter-griffin-gif-22288588,658312733644554240,2022-08-04T15:42:45.499000+00:00
183,1004776158715453440,Keep my spirit on fire 🔥🔥🔥🔥 fud me daddy,658312733644554240,2022-08-04T15:41:44.076000+00:00
184,1004775986442809394,https://tenor.com/view/thats-art-james-franco-gif-15036579,235148962103951360,2022-08-04T15:41:03.003000+00:00
185,1004775985952067654,"Haha fud me hard, its about the sick art, monquiat is a fucking lifestyle LFG !!! GTFOOH man🔥",928156530971381770,2022-08-04T15:41:02.886000+00:00
186,1004775827256385579,https://tenor.com/view/its-pure-art-robin-james-very-artistic-so-creative-gif-24817595,973572514188001321,2022-08-04T15:40:25.050000+00:00
187,1004774133139251281,,973572514188001321,2022-08-04T15:33:41.141000+00:00
188,1004773875780952195,<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T15:32:39.782000+00:00
189,1004773642791559310,Meow meow 🐱,658312733644554240,2022-08-04T15:31:44.233000+00:00
190,1004773518816333834,https://tenor.com/view/who-me-mee-gif-24280206,658312733644554240,2022-08-04T15:31:14.675000+00:00
191,1004773431625142333,Who's ready for mint tmrw?,658312733644554240,2022-08-04T15:30:53.887000+00:00
192,1004771830407643243,,973572514188001321,2022-08-04T15:24:32.127000+00:00
193,1004771549842255923,welcome buddy<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T15:23:25.235000+00:00
194,1004771449694851183,hi,249039911947075585,2022-08-04T15:23:01.358000+00:00
195,1004771287098462210,"Regardless of engagements holder ratio will be bad due to mint price , sadly this isnt something you can fix",284699600185458689,2022-08-04T15:22:22.592000+00:00
196,1004771029274595430,"several projects have minted out without even having a discord server , several projects have minted out with low reactions , im failing to see your point , the mint is .08 , id understand the fud if it was higher but its literally 3 dollars",284699600185458689,2022-08-04T15:21:21.122000+00:00
197,1004770056716177500,,973572514188001321,2022-08-04T15:17:29.246000+00:00
198,1004769141913296936,"either yall ride with it or naah, fuck with cash grab!",973572514188001321,2022-08-04T15:13:51.140000+00:00
199,1004768896101924995,https://tenor.com/view/thats-art-james-franco-gif-15036579,235148962103951360,2022-08-04T15:12:52.534000+00:00
200,1004768895330172969,**MONQUIAT is a fuckin lifestyle**,973572514188001321,2022-08-04T15:12:52.350000+00:00
201,1004768804531884113,Yessir,967472088740950067,2022-08-04T15:12:30.702000+00:00
202,1004768623455387790,hopefully we could walk together one day 🤝,973572514188001321,2022-08-04T15:11:47.530000+00:00
203,1004768098051702785,"yeah we do what we can borther, and thank you for your support🤝 😉",973572514188001321,2022-08-04T15:09:42.264000+00:00
204,1004768095782576220,It’s a shame to see another project run before they can walk good luck,923443206207701033,2022-08-04T15:09:41.723000+00:00
